количество денег; 500; БОМЖ
количество денег; 700; чернорабочий
количество денег; 1000; рабочий на заводе
количество денег; 2000; сотрудник офиса
количество денег; 50000; предприниматель
количество денег; 10000; бизнесмен
количество денег; 50000; успешный бизнесмен
количество денег; 1000000; миллионер
количество денег; 1000000000; миллиардер

купленные заводы; лесничество; бактерии и черви
купленные заводы; хутор; свалка
купленные заводы; село; домашняя переработка
купленные заводы; деревня; мусорки
купленные заводы; дачный поселок; мусоровоз
купленные заводы; поселок городского типа; золотой мусоровоз
купленные заводы; город; местный завод
купленные заводы; большой город; крупный завод
купленные заводы; мегаполис; сеть модернизированных экологичных заводов

количество кликов; железная арматура; 10 лет
количество кликов; деревянная палка; 4 года
количество кликов; стекло; 1000 лет
количество кликов; бумага; 2 года
количество кликов; картонные коробки; 1 год
количество кликов; резина; 100 лет
количество кликов; веревка; 1,5 года
количество кликов; пластиковая бутылка; 500 лет
количество кликов; ткань; 3 года
количество кликов; подгузник; 500 лет
количество кликов; жестяная банка; 100 лет
количество кликов; газетная бумага; 1-3 месяца
количество кликов; крашенная доска; 13 лет
количество кликов; бумажная посуда; 5 лет
количество кликов; алюминевая банка; 500 лет
количество кликов; кожура апельсина; 6 месяцев
количество кликов; огрызок яблока; 2 месяца
количество кликов; кожанная обувь; 4 года

количество заводов; Челябинск;
количество заводов; Уфа;
количество заводов; Красноярск;
количество заводов; Омск;
количество заводов; Ангарск;
количество заводов; Магнитогорск;
количество заводов; Липецк;
количество заводов; Новокузнецк;
количество заводов; Череповец;
количество заводов; Норильск;
